rating,date,review,emoji_count,review_len,review_clean,tokens,year,month,year_month,quarter,weekday,weekday_name,is_weekend,clean_len,word_count,rating_group,mentions_wait,tfidf_가격,tfidf_가고,tfidf_가면,tfidf_가성비,tfidf_갔는데,tfidf_그래,tfidf_금방,tfidf_내부,tfidf_다들,tfidf_다른,tfidf_대기,tfidf_대기줄,tfidf_대전,tfidf_딸기,tfidf_딸기시루,tfidf_많고,tfidf_많아,tfidf_많아서,tfidf_많은,tfidf_많음,tfidf_많지,tfidf_말이,tfidf_맛도,tfidf_맛은,tfidf_맛있,tfidf_맛있고,tfidf_맛있네요,tfidf_맛있다,tfidf_맛있어요,tfidf_맛있었다,tfidf_맛있음,tfidf_망고시루,tfidf_매장,tfidf_먹어봤는데,tfidf_먹을,tfidf_명란,tfidf_명란바게트,tfidf_무조건,tfidf_밖에,tfidf_방문,tfidf_별로,tfidf_본점,tfidf_부추빵,tfidf_빨리,tfidf_빵도,tfidf_빵들,tfidf_빵은,tfidf_빵을,tfidf_빵이,tfidf_빵집,tfidf_사람,tfidf_사람들,tfidf_사서,tfidf_샀는데,tfidf_샌드위치,tfidf_생각,tfidf_성심당,tfidf_소금빵,tfidf_솔직히,tfidf_싸고,tfidf_없고,tfidf_없어서,tfidf_오전,tfidf_웨이팅,tfidf_유명한,tfidf_이렇게,tfidf_이유,tfidf_이정,tfidf_인기,tfidf_임산부,tfidf_입장,tfidf_있습니다,tfidf_있어서,tfidf_있음,tfidf_작은메아리,tfidf_저렴,tfidf_정신,tfidf_종류,tfidf_좋고,tfidf_좋아요,tfidf_좋은,tfidf_주말,tfidf_주차,tfidf_줄은,tfidf_줄이,tfidf_직원분들,tfidf_처음,tfidf_최고,tfidf_최애,tfidf_케익,tfidf_토요일,tfidf_튀김소보로,tfidf_튀소,tfidf_튀소구마,tfidf_특히,tfidf_평일,tfidf_하나,tfidf_하지,tfidf_했는데,tfidf_했지
5.0,2025-08-16,"성심당은 단순한 빵집을 넘어, ‘대전의 상징’이라고 불릴 만큼 특별한 의미를 가진 곳입니다. 이번에 직접 방문했을 때 느낀 건, 단순히 빵 맛만이 아니라 분위기, 서비스, ...",0,99,성심당은 단순한 빵집을 넘어 대전의 상징 이라고 불릴 만큼 특별한 의미를 가진 곳입니다 이번에 직접 방문했을 때 느낀 건 단순히 빵 맛만이 아니라 분위기 서비스,성심당 단순한 빵집 넘어 대전 상징 이라고 불릴 만큼 특별한 의미 가진 곳입니다 이번 직접 방문했 느낀 단순히 맛만 아니라 분위기 서비스,2025,8,2025-08,3,5,토,1,89,22,긍정,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5255939842656101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6984041062246354,0.0,0.0,0.0,0.0,0.0,0.0,0.4857804731690743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2025-08-24,"✅ 솔직 후기

대전은 성심당 없으면, 시체라는 말이 괜히 있는게 아니다. 
대전 시내가 대부분 ...",1,57,솔직 후기 대전은 성심당 없으면 시체라는 말이 괜히 있는게 아니다 대전 시내가 대부분,솔직 후기 대전 성심당 없으면 시체라 말이 괜히 있는게 아니다 대전 시내 대부분,2025,8,2025-08,3,6,일,1,47,13,긍정,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7022160791615233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6337071049765074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3245117613728525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2025-08-29,"가격 저렴한데 맛도 있고, 내용물도 풍성하니 너무 좋아요. 오래오래 영업해주세요",0,44,가격 저렴한데 맛도 있고 내용물도 풍성하니 너무 좋아요 오래오래 영업해주세요,가격 저렴한데 맛도 있고 내용물 풍성하니 좋아요 오래오래 영업해주세요,2025,8,2025-08,3,4,금,0,42,9,긍정,0,0.44768838374598313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6237358717326652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6407251152973492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2025-09-11,"주차하기 어렵고
빵사는게 전쟁입니다",0,19,주차하기 어렵고 빵사는게 전쟁입니다,주차하기 어렵고 빵사는게 전쟁입니다,2025,9,2025-09,3,3,목,0,19,4,중립,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2025-09-11,"+주말 11시 본점, 부띠끄, 샌드위치 다돌면 1시간소요
재구매빵: 무화과크루아상, 아몬드크루아상, 명란바게뜨, 크리미튀소,초코튀소,빅매치
+...",0,82,주말 11시 본점 부띠끄 샌드위치 다돌면 1시간소요 재구매빵 무화과크루아상 아몬드크루아상 명란바게뜨 크리미튀소 초코튀소 빅매치,주말 11시 본점 부띠끄 샌드위치 다돌면 1시간소요 재구매빵 무화과크루아상 아몬드크루아상 명란바게뜨 크리미튀소 초코튀소 빅매치,2025,9,2025-09,3,3,목,0,70,14,긍정,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5754548079179945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6023540761686813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5531919476700999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2025-09-13,"대전의 자랑이자 명물이자 문화.
가성비든 맛이든 GOAT 그 자체.
손님들의 예의는 전국 최하.",0,53,대전의 자랑이자 명물이자 문화 가성비든 맛이든 GOAT 그 자체 손님들의 예의는 전국 최하,대전 자랑이자 명물이자 문화 가성비든 맛이든 GOAT 자체 손님들 예의 전국 최하,2025,9,2025-09,3,5,토,1,50,12,긍정,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,2025-09-15,"좀 늦게 방문해서 거의 대기없이 바바로 구매  
가성비 굳!!",0,34,좀 늦게 방문해서 거의 대기없이 바바로 구매 가성비 굳,늦게 방문해서 거의 대기없 바바 구매 가성비,2025,9,2025-09,3,0,월,0,30,7,긍정,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2025-09-16,화요일 낮 12시반쯤 방문했는데 십여분 대기하고 구매완료~ 확실히 프랜차이즈 빵집들보다 저렴하고 맛있네요,0,58,화요일 낮 12시반쯤 방문했는데 십여분 대기하고 구매완료 확실히 프랜차이즈 빵집들보다 저렴하고 맛있네요,화요일 12시반쯤 방문했는데 십여분 대기 구매완료 확실히 프랜차이즈 빵집들 저렴 맛있네요,2025,9,2025-09,3,1,화,0,57,11,긍정,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6245424447346282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5947520621877403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5061785448320819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2025-09-17,평일에 조금 기다리긴 했지만 들어가서 빵 고르니까 행복해졌어요 ㅋㅋㅋ 역시나 가격도 너무 저렴하고 맛도 있어서 최고네요,0,66,평일에 조금 기다리긴 했지만 들어가서 빵 고르니까 행복해졌어요 역시나 가격도 너무 저렴하고 맛도 있어서 최고네요,평일 기다리긴 했지 들어가서 고르니까 행복해졌어요 역시나 가격 저렴 맛도 있어서 최고네요,2025,9,2025-09,3,2,수,0,62,12,긍정,1,0.2931856328405194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40847697398160443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4549973971380715,0.0,0.0,0.4033696641130163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3602232504113486,0.0,0.0,0.0,0.49769291632165213
5.0,2025-09-21,헤헵 빵을 그렇게 많이 샀는데 2만원! 성심당의 사랑을 잘 보고왓습니다!💕💕 최고(영상은 대전역점),2,55,헤헵 빵을 그렇게 많이 샀는데 2만원 성심당의 사랑을 잘 보고왓습니다 최고 영상은 대전역점,헤헵 빵을 그렇게 샀는데 2만원 성심당 사랑 보고왓습니다 최고 영상 대전역점,2025,9,2025-09,3,6,일,1,50,11,긍정,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48473251995385286,0.0,0.0,0.0,0.0,0.0,0.6229602123013305,0.0,0.0,0.31900844123659494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.524584190010018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2025-09-23,"평일 웨이팅: 밖에서 대기 7~8분
주차: 만원 이상 구매시 한시간 무료...",0,43,평일 웨이팅 밖에서 대기 7 8분 주차 만원 이상 구매시 한시간 무료,평일 웨이팅 대기 8분 주차 만원 이상 구매시 한시간 무료,2025,9,2025-09,3,1,화,0,38,10,긍정,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.590484390403227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4069509183725339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5505103799612209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4273844361705664,0.0,0.0,0.0,0.0
5.0,2025-09-23,"냄새부터 씐나~~
평일 오전 방문은 진리
담기 바쁜 손들의 스냅이 ...",0,40,냄새부터 씐나 평일 오전 방문은 진리 담기 바쁜 손들의 스냅이,냄새 씐나 평일 오전 방문 진리 담기 바쁜 손들 스냅,2025,9,2025-09,3,1,화,0,34,10,긍정,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6463102232381136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5660919957027556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5116863763470461,0.0,0.0,0.0,0.0
4.0,2025-09-25,내부 냉방이 좀 잘 안 되어 있어서 힘겹긴 했는데 그래도 만족스러웠어요.,0,40,내부 냉방이 좀 잘 안 되어 있어서 힘겹긴 했는데 그래도 만족스러웠어요,내부 냉방 되어 있어서 힘겹긴 했는데 그래 만족스러웠어요,2025,9,2025-09,3,3,목,0,39,8,긍정,0,0.0,0.0,0.0,0.0,0.0,0.49025048196212967,0.0,0.4813943655504502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49025048196212967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5362540393209907,0.0
1.0,2025-09-27,초코렛종류방이 한종류도 없음..,0,17,초코렛종류방이 한종류도 없음,초코렛종류방 한종류 없음,2025,9,2025-09,3,5,토,1,15,3,부정,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,2025-10-02,점수 낮게 주는 ○○○○은 뭐니.. ㅋㅋㅋㅋ,0,24,점수 낮게 주는 은 뭐니,점수 낮게 주는 뭐니,2025,10,2025-10,4,3,목,0,13,4,긍정,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,2025-10-03,대전에만 있다는게 최대 단점,0,15,대전에만 있다는게 최대 단점,대전 있다는게 최대 단점,2025,10,2025-10,4,4,금,0,15,4,긍정,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2025-10-06,사람 많고 빵 많고 빵은 쫄깃쫄깃하고..! 다만 이보다 가까운 곳에 더 맛있는 빵집이 있어서..,0,53,사람 많고 빵 많고 빵은 쫄깃쫄깃하고 다만 이보다 가까운 곳에 더 맛있는 빵집이 있어서,사람 많고 많고 빵은 쫄깃쫄깃 다만 가까운 곳에 맛있 빵집 있어서,2025,10,2025-10,4,0,월,0,48,11,중립,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875911673546667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37603182206153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30866795951536247,0.0,0.0,0.3005757929354291,0.23140081912710322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3829496047133255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2025-10-07,"지인들이 사다준거만 먹다가
드디어 와본 성심당!!

말차  가격 비싸...",0,41,지인들이 사다준거만 먹다가 드디어 와본 성심당 말차 가격 비싸,지인들 사다준거 먹다 드디어 와본 성심당 말차 가격 비싸,2025,10,2025-10,4,1,화,0,34,9,긍정,0,0.7629735123312006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6464297482951966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2025-10-07,"맛있음…
가히 대전의 자부심이라 할 만 함.",0,24,맛있음 가히 대전의 자부심이라 할 만 함,맛있음 가히 대전 자부심이라,2025,10,2025-10,4,1,화,0,22,4,긍정,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5280544581109898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8492105093962915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2025-10-09,"빵은 맛있는데
과일시루가 기대이하에용.. 빵이랑
크림이 너무 맛없음 ㅠ",0,39,빵은 맛있는데 과일시루가 기대이하에용 빵이랑 크림이 너무 맛없음,빵은 맛있는데 과일시루 기대이하에용 크림 맛없음,2025,10,2025-10,4,3,목,0,35,6,중립,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2025-10-13,"'딸기시루' 라는 표현이 딱입니다 ㅋ
딸기반 쵸코케잌 반
사진에 메리크리스마스 데코는 개인적 소품 얹은거고요
보문산 메아리...",0,71,딸기시루 라는 표현이 딱입니다 딸기반 쵸코케잌 반 사진에 메리크리스마스 데코는 개인적 소품 얹은거고요 보문산 메아리,딸기시루 라는 표현 딱입니다 딸기반 쵸코케잌 사진 메리크리스마스 데코 개인적 소품 얹은거고요 보문산 메아리,2025,10,2025-10,4,0,월,0,64,14,긍정,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
